Open,High,Low,Close,Volume,Returns,Volume_MA_20,Price_MA_20,Price_MA_5,Volatility_20,RSI,ticker,date,sentiment_mean,sentiment_std,news_count,sentiment_pos_mean,sentiment_pos_max,sentiment_neg_mean,sentiment_neg_max,sentiment_neutral_mean,returns_1d,returns_5d,volatility_5d,volume_ratio,sentiment_1d_lag,sentiment_3d_avg,sentiment_5d_avg,news_count_3d,price_above_ma20,price_above_ma5,rsi_overbought,rsi_oversold,target_1d,target_5d,target_1d_binary
221.92999267578125,229.8699951171875,221.52000427246097,224.57000732421875,7109400,0.0057775374058335,6618850.0,234.45950012207032,227.1980010986328,0.0280090725205038,46.48514590427733,NFLX,2022-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0457303921002799,-0.07357216793321689,0.03752031824236885,1.074114083262198,0.0,0.0,0.0,0.0,0,0,0,0,-0.0174556410022952,-0.02650846159460038,0
226.66000366210935,229.7899932861328,218.7400054931641,220.6499938964844,5740400,-0.0174556410022952,6587805.0,234.42099990844727,226.41799926757812,0.0278730271272021,32.26489559592419,NFLX,2022-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057775374058335,-0.007170936075708378,0.027665560935839602,0.8713676254837537,0.0,0.0,0.0,0.0,0,0,0,0,0.0131883242356878,0.03934686507901482,1
227.0,233.8800048828125,223.42999267578125,223.55999755859375,8615900,0.0131883242356878,6698565.0,234.2625,225.20799865722657,0.0274901165836338,35.85157382699238,NFLX,2022-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0174556410022952,-0.01584229927562228,0.028500691611971978,1.286230707621707,0.0,0.0,0.0,0.0,0,0,0,0,0.0289854884518894,0.019519808191818717,1
220.72000122070312,230.3699951171875,219.47000122070312,230.0399932861328,7292900,0.0289854884518894,6706075.0,234.2689994812012,224.4199981689453,0.0280984807893159,35.73755613569472,NFLX,2022-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131883242356878,-0.025187920663740277,0.026639352000410104,1.0875064773358485,0.0,0.0,0.0,0.0,0,1,0,0,-0.0170839540535586,0.017486504127070014,0
231.02999877929688,233.8800048828125,225.0399932861328,226.11000061035156,8164900,-0.0170839540535586,6837335.0,234.2354995727539,224.98599853515623,0.0282001204806661,33.86191632891487,NFLX,2022-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0289854884518894,-0.01523468300916438,0.0291419775692403,1.19416410048652,0.0,0.0,0.0,0.0,0,1,0,0,-0.0341426792263238,0.047243281583718114,0
225.58999633789065,226.8500061035156,214.69000244140625,218.38999938964844,7469000,-0.0341426792263238,6661680.0,233.48049926757812,223.7499969482422,0.0283086898508621,31.93488722815742,NFLX,2022-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0170839540535586,0.013411755037556924,0.020050288212913776,1.121188649109534,0.0,0.0,0.0,0.0,0,0,0,0,0.04839968567132,0.0035945855449823205,1
220.2100067138672,229.3300018310547,218.27000427246097,228.9600067138672,8149300,0.04839968567132,6760085.0,233.43149948120117,225.41199951171876,0.030358710231894,42.52973069615713,NFLX,2022-09-07,-0.7853579,0.0,1.0,0.084588535,0.084588535,0.8699464,0.8699464,0.045465145,-0.0341426792263238,-0.02650846159460038,0.025670187783567534,1.2055025935324777,0.0,0.0,0.0,0.0,0,1,0,0,-0.0066387326515083,-0.017344456930583677,0
224.16000366210935,228.7400054931641,221.3000030517578,227.44000244140625,6737400,-0.0066387326515083,6634215.0,232.5979995727539,226.1880004882813,0.0267103855344784,38.79125481865311,NFLX,2022-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04839968567132,0.03934686507901482,0.033558042562734834,1.0155534603566512,-0.7853579,-0.26178596417109173,-0.15707157850265502,1.0,0,1,0,0,0.0269521843871407,0.03953526274101342,1
229.6199951171875,234.77999877929688,229.6199951171875,233.57000732421875,6699600,0.0269521843871407,6530190.0,232.14150009155273,226.89400329589844,0.0275334139396145,45.32693370010034,NFLX,2022-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0066387326515083,0.019519808191818717,0.03394164232024587,1.025942583600171,0.0,-0.26178596417109173,-0.15707157850265502,1.0,1,1,0,0,0.0126728234030895,0.03276321218624663,1
233.61000061035156,239.4900054931641,233.3699951171875,236.52999877929688,6047400,0.0126728234030895,6527635.0,231.50299987792968,228.9780029296875,0.0269200930341346,57.181887170967975,NFLX,2022-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0269521843871407,0.017486504127070014,0.033576223183518245,0.9264304759687084,0.0,-0.26178596417109173,-0.15707157850265502,1.0,1,1,0,0,-0.0777913752650596,0.03466582679103153,0
226.5,227.69000244140625,217.72000122070312,218.1300048828125,8000100,-0.0777913752650596,6601270.0,229.95400009155273,228.9260040283203,0.0317658677669759,46.26570633578741,NFLX,2022-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126728234030895,0.047243281583718114,0.0315949365181235,1.2119031640881224,0.0,0.0,-0.15707157850265502,0.0,0,0,0,0,0.027460643195754,0.10925563097016493,1
219.82000732421875,228.0,215.8000030517578,224.1199951171875,8230300,0.027460643195754,6755945.0,228.8754997253418,227.95800170898437,0.0325722710234283,46.84083005424782,NFLX,2022-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0777913752650596,0.0035945855449823205,0.04827664263680303,1.2182307582432954,0.0,0.0,-0.15707157850265502,0.0,0,0,0,0,0.0502409870200888,0.057170689499618524,1
230.47000122070312,242.2899932861328,229.1000061035156,235.3800048828125,19454100,0.0502409870200888,7447290.0,228.5870002746582,229.54600219726564,0.0345376566376234,50.746432579283294,NFLX,2022-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027460643195754,-0.017344456930583677,0.043807854377305874,2.6122388143875153,0.0,0.0,0.0,0.0,1,1,0,0,0.0201801338323739,0.007689646492199028,1
231.22000122070312,241.36000061035156,227.8300018310547,240.1300048828125,18914200,0.0201801338323739,8128980.0,228.33500061035156,230.8580017089844,0.0346389863587016,59.59239600641275,NFLX,2022-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0502409870200888,0.03953526274101342,0.049759810749616655,2.3267617831511456,0.0,0.0,0.0,0.0,1,1,0,0,0.0145754380078744,-0.05737552953663197,1
245.0500030517578,245.25,235.75,243.6300048828125,17912400,0.0145754380078744,8649365.0,228.45850067138673,232.2780029296875,0.0345823345734871,60.58418244656459,NFLX,2022-09-19,-0.036203556,0.0,1.0,0.040146448,0.040146448,0.07635,0.07635,0.8835035,0.0201801338323739,0.03276321218624663,0.04920084960407884,2.070949717117962,0.0,0.0,0.0,0.0,1,1,0,0,-0.0032015710859262,-0.08228618374538937,0
240.3699951171875,250.4900054931641,239.66000366210935,242.8500061035156,16037400,-0.0032015710859262,9019730.0,229.27400131225585,237.2220031738281,0.0314291906847521,62.77331056747598,NFLX,2022-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145754380078744,0.03466582679103153,0.04926732957117546,1.7780354844324608,-0.036203556,-0.012067851920922598,-0.007240711152553559,1.0,1,1,0,0,-0.0246242982747924,-0.07779040425738457,0
242.6699981689453,248.3000030517578,236.67999267578125,236.8699951171875,9166800,-0.0246242982747924,9214225.0,229.89000091552737,239.77200317382812,0.0319622643215005,57.39690862398864,NFLX,2022-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032015710859262,0.10925563097016493,0.019498822873263294,0.9948530668612933,0.0,-0.012067851920922598,-0.007240711152553559,1.0,1,0,0,0,0.0007599440126693,0.03972030996141413,1
235.3500061035156,240.5,231.66000366210935,237.0500030517578,10018000,0.0007599440126693,9443810.0,230.26200103759768,240.1060028076172,0.0316370289487602,54.18908129594094,NFLX,2022-09-22,0.012227591,0.0,1.0,0.023091799,0.023091799,0.0108642075,0.0108642075,0.96604395,-0.0246242982747924,0.057170689499618524,0.027869098239530595,1.0608006726098895,0.0,-0.012067851920922598,-0.007240711152553559,1.0,1,0,0,0,-0.0448850421964571,0.016570519689758728,0
235.13999938964844,236.4499969482422,221.42999267578125,226.41000366210935,11207200,-0.0448850421964571,9815825.0,229.88350143432615,237.36200256347655,0.0330318184994407,50.16596757297011,NFLX,2022-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007599440126693,0.007689646492199028,0.01750027642514147,1.1417481464879418,0.012227591,0.0040758637090524035,-0.004795192927122116,1.0,0,0,0,0,-0.010335216200883,0.043642353622624724,0
225.6000061035156,232.6999969482422,223.0099945068359,224.07000732421875,8234300,-0.010335216200883,9960050.0,229.92300186157223,233.45000305175785,0.0314249079991792,53.34118053818995,NFLX,2022-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0448850421964571,-0.05737552953663197,0.02337682488076531,0.8267327975261168,0.0,0.0040758637090524035,-0.004795192927122116,1.0,0,0,0,0,0.0012942084020786,0.06926805065682533,1
228.6300048828125,230.63999938964844,220.72000122070312,224.36000061035156,7762200,0.0012942084020786,9992690.0,229.9125015258789,229.752001953125,0.0314024017796541,46.92183750778562,NFLX,2022-09-27,0.017740417,0.0,1.0,0.02995757,0.02995757,0.012217152,0.012217152,0.9578253,-0.010335216200883,-0.08228618374538937,0.01860419400073049,0.7767878319051227,0.0,0.0040758637090524035,0.0024455182254314424,1.0,0,0,0,0,0.0928864159440063,0.07508567397654713,1
229.69000244140625,246.6499938964844,227.3800048828125,245.1999969482422,17579700,0.0928864159440063,10584655.0,231.1400016784668,231.41800231933593,0.0372446866139575,59.44278805550215,NFLX,2022-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012942084020786,-0.07779040425738457,0.019492452794656008,1.6608666035879298,0.017740417,0.005913472423950831,0.005993601679801941,1.0,1,1,0,0,-0.0223898462589861,-0.03445775648156268,0
241.61000061035156,246.97999572753903,235.67999267578125,239.7100067138672,18994900,-0.0223898462589861,11103605.0,231.94750213623047,231.95000305175785,0.0377270327063517,53.28693832654176,NFLX,2022-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0928864159440063,0.03972030996141413,0.051078571484096634,1.710696661129426,0.0,0.005913472423950831,0.005993601679801941,1.0,1,1,0,0,-0.0178132082635911,0.0018298154746284236,0
237.0,242.44000244140625,233.2599945068359,235.44000244140625,11848600,-0.0178132082635911,11331390.0,232.21750259399417,233.7560028076172,0.037557535748279,49.424561062067234,NFLX,2022-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0223898462589861,0.016570519689758728,0.052908963654920864,1.0456440030746448,0.0,0.005913472423950831,0.0035480834543704987,1.0,1,1,0,0,0.0152904808333176,-0.04397669128822898,1
237.8500061035156,241.5399932861328,232.8500061035156,239.0399932861328,8657400,0.0152904808333176,11356015.0,232.8640022277832,236.75,0.0373969554196556,63.083463545122655,NFLX,2022-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0178132082635911,0.043642353622624724,0.0478906633239418,0.76236250128236,0.0,0.0,0.0035480834543704987,0.0,1,1,0,0,0.0071118317218004,-0.03599689079767988,1
244.83999633789065,245.8000030517578,233.25,240.7400054931641,13925900,0.0071118317218004,11678860.0,233.98150253295896,240.0260009765625,0.0363373562612814,60.98916166061286,NFLX,2022-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0152904808333176,0.06926805065682533,0.04669679614868877,1.1924023406394118,0.0,0.0,0.0035480834543704987,0.0,1,1,0,0,-0.0166570145141035,-0.11133205816991848,0
238.7599945068359,241.58999633789065,227.3800048828125,236.72999572753903,10825600,-0.0166570145141035,11812675.0,234.37000198364257,238.33200073242188,0.0351893702371734,50.98726827544912,NFLX,2022-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071118317218004,0.07508567397654713,0.046377007067934024,0.9164393331739,0.0,0.0,0.0,0.0,1,0,0,0,0.013897725697205,-0.06396898160340417,1
236.67999267578125,244.27999877929688,233.91000366210935,240.02000427246097,9188900,0.013897725697205,11935250.0,234.9990020751953,238.3940002441406,0.0352158263469565,49.917799597036726,NFLX,2022-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0166570145141035,-0.03445775648156268,0.016904003186160112,0.7698958966087849,0.0,0.0,0.0,0.0,1,1,0,0,-0.0636197150264485,-0.025166025238871667,0
235.77000427246097,237.3300018310547,224.27999877929688,224.75,9806100,-0.0636197150264485,12090575.0,234.55800170898436,236.25599975585936,0.0377444306332784,38.00203398744931,NFLX,2022-10-07,-0.91655934,0.0,1.0,0.033398878,0.033398878,0.9499582,0.9499582,0.016642831,0.013897725697205,0.0018298154746284236,0.016367808423387514,0.8110532377492385,0.0,0.0,0.0,0.0,0,0,0,0,0.0232702813238667,0.027658478544465535,1
225.63999938964844,233.8300018310547,224.22999572753903,229.97999572753903,9991100,0.0232702813238667,12287760.0,234.2305015563965,234.44400024414065,0.0380234873256153,42.259107868580976,NFLX,2022-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0636197150264485,-0.04397669128822898,0.03322520929710416,0.8130936802151084,-0.91655934,-0.3055197795232137,-0.1833118677139282,1.0,0,0,0,0,-0.0682233356504382,0.07004039767066672,0
226.0500030517578,230.44000244140625,213.6999969482422,214.2899932861328,15282400,-0.0682233356504382,12651875.0,234.0385009765625,229.1539978027344,0.0370504660392506,37.839293940877624,NFLX,2022-10-11,-0.91655934,0.0,1.0,0.033398878,0.033398878,0.9499582,0.9499582,0.016642831,0.0232702813238667,-0.03599689079767988,0.03482456017681836,1.2079158227535445,0.0,-0.3055197795232137,-0.1833118677139282,1.0,0,0,0,0,0.0307060620524108,0.12096464973245202,1
214.3000030517578,223.6699981689453,212.63999938964844,220.8699951171875,12952600,0.0307060620524108,12887990.0,233.8760009765625,225.98199768066405,0.0371850309522784,41.84804159664983,NFLX,2022-10-12,0.012227591,0.0,1.0,0.023091799,0.023091799,0.0108642075,0.0108642075,0.96604395,-0.0682233356504382,-0.11133205816991848,0.04252950486726395,1.0050131944546823,-0.91655934,-0.6110395590464274,-0.3666237354278564,2.0,0,0,0,0,0.0527006820617375,0.22112300764428441,1
212.69000244140625,234.47000122070312,211.72999572753903,232.5099945068359,17505000,0.0527006820617375,12790535.0,233.73250045776368,224.47999572753903,0.0373638471227404,53.04269279252112,NFLX,2022-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0307060620524108,-0.06396898160340417,0.04889018450838739,1.3685901332508765,0.012227591,-0.3014439158141613,-0.364178217202425,2.0,0,1,0,0,-0.0107952112431113,0.1529292602141154,0
237.8000030517578,238.8000030517578,229.5099945068359,230.0,15293400,-0.0107952112431113,12609495.0,233.22600021362305,225.52999572753907,0.037126576901098,52.95288938328113,NFLX,2022-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0527006820617375,-0.025166025238871667,0.05665014570035294,1.212847937209222,0.0,-0.3014439158141613,-0.364178217202425,2.0,0,1,0,0,0.0656522004500679,0.24356487781807493,1
234.41000366210935,249.9199981689453,234.3999938964844,245.1000061035156,21057800,0.0656522004500679,12766765.0,233.2995002746582,228.5539978027344,0.0399408052439439,59.00017467748563,NFLX,2022-10-17,-0.036203556,0.0,1.0,0.040146448,0.040146448,0.07635,0.07635,0.8835035,-0.0107952112431113,0.027658478544465535,0.04711605871517566,1.649423326896046,0.0,0.0040758637090524035,-0.18086634948849678,1.0,1,1,0,0,-0.0172990835886529,0.15332451237474673,0
249.8000030517578,250.3699951171875,237.72999572753903,240.86000061035156,25776700,-0.0172990835886529,13253730.0,233.2,233.8679992675781,0.040143690817644,47.799637391109805,NFLX,2022-10-18,-0.91501975,0.0,1.0,0.02984844,0.02984844,0.9448682,0.9448682,0.025283264,0.0656522004500679,0.07004039767066672,0.054360519249629646,1.9448638232407027,-0.036203556,-0.012067851920922598,-0.18810706064105034,1.0,1,1,0,0,0.1308644199642432,0.20096516592714592,1
265.0,279.29998779296875,262.6600036621094,272.3800048828125,46685300,0.1308644199642432,15129655.0,234.97550048828128,244.1700012207031,0.0491085720793477,63.10468823543454,NFLX,2022-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0172990835886529,0.12096464973245202,0.037147480204875065,3.08568172902819,-0.91501975,-0.3170744354526202,-0.18779914304614068,2.0,1,1,0,0,-0.0154930653684315,0.09621581156122694,0
272.7799987792969,278.3800048828125,266.3800048828125,268.1600036621094,17207100,-0.0154930653684315,15489110.0,236.53100051879883,251.3000030517578,0.049370570044974,63.130012682180826,NFLX,2022-10-20,-0.8801998,0.0,1.0,0.038846336,0.038846336,0.9190461,0.9190461,0.042107563,0.1308644199642432,0.22112300764428441,0.060929852500941115,1.1109159919453087,0.0,-0.3170744354526202,-0.1902446612715721,2.0,1,1,0,0,0.0798404063608482,0.10608302232095433,1
268.95001220703125,290.75,265.67999267578125,289.57000732421875,24889100,0.0798404063608482,16173205.0,239.6890007019043,263.21400451660156,0.0502994090469128,67.74102819194502,NFLX,2022-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0154930653684315,0.1529292602141154,0.06598118304465189,1.5389095729634292,-0.8801998,-0.5984065135320028,-0.3662846192717552,2.0,1,1,0,0,-0.0245881649932603,0.022134037760226027,0
290.2300109863281,290.489990234375,280.3599853515625,282.45001220703125,13326400,-0.0245881649932603,16427810.0,242.6080009460449,270.6840057373047,0.0507544558720283,64.10741986969907,NFLX,2022-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0798404063608482,0.24356487781807493,0.06419642075417831,0.8112097717224633,0.0,-0.2933999300003052,-0.3662846192717552,1.0,1,1,0,0,0.0303415699637463,0.03373695886724433,1
286.95001220703125,297.5899963378906,285.54998779296875,291.0199890136719,15100700,0.0303415699637463,16794735.0,245.94100036621097,280.71600341796875,0.0508224822748708,67.8128464806007,NFLX,2022-10-25,-0.050384223,0.0,1.0,0.41065106,0.41065106,0.46103528,0.46103528,0.12831365,-0.0245881649932603,0.15332451237474673,0.07060838637638213,0.8991329723273395,0.0,-0.2933999300003052,-0.35904390811920167,1.0,1,1,0,0,0.0261150655983242,-0.014180343579006674,1
290.0400085449219,305.6300048828125,288.0400085449219,298.6199951171875,15714100,0.0261150655983242,16701455.0,248.6120002746582,285.96400146484376,0.0474698275134532,68.698146772805,NFLX,2022-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0303415699637463,0.20096516592714592,0.06555114628541839,0.9408820967993508,-0.050384223,-0.01679474115371704,-0.18611680269241332,1.0,1,1,0,0,-0.0056258546087041,-0.08824658616076587,0
298.3299865722656,305.2099914550781,294.7799987792969,296.94000244140625,14612600,-0.0056258546087041,16482340.0,251.47350006103517,291.7200012207031,0.0469958650940096,75.2218607471956,NFLX,2022-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0261150655983242,0.09621581156122694,0.04174390512489278,0.886561010147831,0.0,-0.01679474115371704,-0.18611680269241332,1.0,1,1,1,0,-0.0041085781998801,-0.09705297492717627,0
297.70001220703125,301.19000244140625,292.2900085449219,295.7200012207031,9960500,-0.0041085781998801,16387935.0,254.4875,292.95,0.0466401731204789,73.63048519771212,NFLX,2022-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0056258546087041,0.10608302232095433,0.03988296810607089,0.6077946977456281,0.0,-0.01679474115371704,-0.010076844692230224,1.0,1,1,1,0,-0.012985243886242,-0.12368099484188917,0
295.1300048828125,297.6199951171875,289.5,291.8800048828125,7505100,-0.012985243886242,16330320.0,257.129500579834,294.83599853515625,0.0469774823775229,80.48723807491017,NFLX,2022-10-31,-0.8801998,0.0,1.0,0.038846336,0.038846336,0.9190461,0.9190461,0.042107563,-0.0041085781998801,0.022134037760226027,0.023225701852656832,0.4595807063180636,0.0,0.0,-0.010076844692230224,0.0,1,0,1,0,-0.0175757324825047,-0.11909332129825867,0
296.1700134277344,299.70001220703125,286.4200134277344,286.75,6916400,-0.0175757324825047,15979845.0,259.4300003051758,293.98200073242185,0.0474089165080788,76.18442419534745,NFLX,2022-11-01,0.017740417,0.0,1.0,0.02995757,0.02995757,0.012217152,0.012217152,0.9578253,-0.012985243886242,0.03373695886724433,0.01995067827190104,0.4328202182186373,-0.8801998,-0.2933999300003052,-0.18611680269241332,1.0,1,0,1,0,-0.047951176983435,-0.08272414242419797,0
286.3999938964844,287.3299865722656,272.8399963378906,273.0,10367600,-0.047951176983435,15956945.0,261.24350051879884,288.8580017089844,0.0488241025371169,65.8275385677828,NFLX,2022-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0175757324825047,-0.014180343579006674,0.01708679174381171,0.649723364967417,0.017740417,-0.2874864575763543,-0.1724918745458126,2.0,1,0,0,0,-0.0144322433751145,-0.06817457509073976,0
271.25,276.2900085449219,268.79998779296875,269.05999755859375,7057400,-0.0144322433751145,15850370.0,262.6955001831055,283.28200073242186,0.049062191443262,65.09973661068946,NFLX,2022-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047951176983435,-0.08824658616076587,0.017803630011007154,0.4452514357709,0.0,-0.2874864575763543,-0.1724918745458126,2.0,1,0,0,0,-0.030736598114593,0.02601105423634264,0
272.0199890136719,274.9700012207031,255.32000732421875,260.7900085449219,11124700,-0.030736598114593,15916300.0,264.49750061035155,276.29600219726564,0.0470879693877211,56.403560974260955,NFLX,2022-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0144322433751145,-0.09705297492717627,0.016719392785015184,0.6989501328826423,0.0,0.005913472423950831,-0.1724918745458126,1.0,0,0,0,0,-0.0083975703426115,0.11188095269209274,0
261.05999755859375,261.1499938964844,252.08999633789065,258.6000061035156,7927000,-0.0083975703426115,15813095.0,265.9285011291504,269.64000244140624,0.0470970217059266,57.36344388125097,NFLX,2022-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030736598114593,-0.12368099484188917,0.014751853448457596,0.5012933900669034,0.0,0.0,-0.1724918745458126,0.0,0,0,0,0,0.018793446391556,0.15178158709921263,1
259.9200134277344,266.0799865722656,256.8800048828125,263.4599914550781,7683800,0.018793446391556,15433165.0,268.38700103759766,264.98200073242185,0.0436877242358135,45.2451932352454,NFLX,2022-11-08,-0.036203556,0.0,1.0,0.040146448,0.040146448,0.07635,0.07635,0.8835035,-0.0083975703426115,-0.11909332129825867,0.015772802628090804,0.49787584076241004,0.0,0.0,0.0035480834543704987,0.0,0,0,0,0,-0.0334016096499768,0.16951042357799173,0
259.6600036621094,260.8999938964844,254.22000122070312,254.66000366210935,7266000,-0.0334016096499768,15148835.0,270.0765014648438,261.3140014648437,0.0445288956018605,43.138845443485366,NFLX,2022-11-09,0.38728464,0.0,1.0,0.47236803,0.47236803,0.08508339,0.08508339,0.44254863,0.018793446391556,-0.08272414242419797,0.025036970431547862,0.4796408436688366,-0.036203556,-0.012067851920922598,-0.007240711152553559,1.0,0,0,0,0,0.0797533859519679,0.18943678168423372,1
265.989990234375,275.3599853515625,260.0899963378906,274.9700012207031,9667300,0.0797533859519679,14756950.0,272.1995018005371,262.4960021972656,0.0463311596827466,42.49588021842921,NFLX,2022-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0334016096499768,-0.06817457509073976,0.02099317696822434,0.6551014945500255,0.38728464,0.11702702691157658,0.07021621614694595,2.0,1,1,0,0,0.0551333003411571,0.07458768100790783,1
274.4700012207031,290.6600036621094,271.55999755859375,290.1300048828125,9573800,0.0551333003411571,14470970.0,275.20600204467775,268.36400146484374,0.0471567966660829,53.646029525453166,NFLX,2022-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0797533859519679,0.02601105423634264,0.0466621002209104,0.6615866109873768,0.0,0.11702702691157658,0.07021621614694595,2.0,1,1,0,0,0.0315030640645084,-0.00526787557528147,1
290.0,311.0,288.19000244140625,299.2699890136719,17978200,0.0315030640645084,14316990.0,277.91450119018555,276.497998046875,0.0457352059115853,53.8955536944183,NFLX,2022-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0551333003411571,0.11188095269209274,0.04592437861418081,1.2557248416042757,0.0,0.12909487883249918,0.07021621614694595,1.0,1,1,0,0,0.0365222828703351,-0.04694533745067987,1
309.20001220703125,312.7099914550781,302.54998779296875,310.20001220703125,14626900,0.0365222828703351,13759500.0,281.38150177001955,285.84600219726565,0.0455663373565569,55.3012361270998,NFLX,2022-11-15,-0.91689885,0.0,1.0,0.026808066,0.026808066,0.9437069,0.9437069,0.029485019,0.0315030640645084,0.15178158709921263,0.042585377598345915,1.0630400813983065,0.0,0.0,0.07021621614694595,0.0,1,1,0,0,-0.0134752515437348,-0.07771419208502196,0
309.94000244140625,310.489990234375,303.6099853515625,306.0199890136719,8038600,-0.0134752515437348,11827165.0,283.0635009765625,296.1179992675781,0.0365719450831483,54.06372470150985,NFLX,2022-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0365222828703351,0.16951042357799173,0.0421174380622695,0.679672601168581,-0.91689885,-0.30563294887542725,-0.10592284202575683,1.0,1,1,0,0,-0.035095714724358,-0.04746124505964287,0
294.7200012207031,299.82000732421875,291.0,295.2799987792969,9838200,-0.035095714724358,11458720.0,284.41950073242185,300.17999877929685,0.0374435891113553,49.818540713936194,NFLX,2022-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0134752515437348,0.18943678168423372,0.03439086769047839,0.8585775723641035,0.0,-0.30563294887542725,-0.18337976932525635,1.0,1,0,0,0,-0.0247222562420322,-0.03281147014687367,0
297.3299865722656,298.0,287.0,287.9800109863281,8400100,-0.0247222562420322,10634270.0,284.34000091552736,299.75,0.0336192024010838,48.43624921044626,NFLX,2022-11-18,-0.8801998,0.0,1.0,0.038846336,0.038846336,0.9190461,0.9190461,0.042107563,-0.035095714724358,0.07458768100790783,0.037638504760997255,0.7899084751468601,0.0,-0.30563294887542725,-0.18337976932525635,1.0,1,0,0,0,-0.01017439781089,-0.023393531991320667,0
291.0,291.8699951171875,282.6600036621094,285.04998779296875,7256500,-0.01017439781089,10330775.0,284.4699996948242,296.9059997558594,0.0332106634135582,49.30611746651786,NFLX,2022-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0247222562420322,-0.00526787557528147,0.03295926136450524,0.7024158400507222,-0.8801998,-0.2933999300003052,-0.3594197273254395,1.0,1,0,0,0,0.005753428235993,-0.013966091404267867,1
284.989990234375,286.9800109863281,277.3399963378906,286.69000244140625,6245100,0.005753428235993,9887995.0,284.2535003662109,292.20399780273436,0.0325141060713002,56.20074310389632,NFLX,2022-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01017439781089,-0.04694533745067987,0.027482285772295587,0.6315840572330387,0.0,-0.2933999300003052,-0.3594197273254395,1.0,1,0,0,0,0.0167776954816443,0.06773067993075954,1
285.9100036621094,292.4700012207031,283.760009765625,291.5,5919000,0.0167776954816443,9398240.0,283.8975006103516,289.3,0.0321808541501517,60.08448699972133,NFLX,2022-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005753428235993,-0.07771419208502196,0.015436990695019982,0.629798770833688,0.0,-0.2933999300003052,-0.1760399580001831,1.0,1,1,0,0,-0.0204459398115888,0.08833070013451924,0
